size_slug,ollama_ref,size_file,fit_status
7b-instruct-q41,codellama:7b-instruct-q4_1,../sizes/7b-instruct-q41.json,unknown
7b-instruct-q5-k-m,codellama:7b-instruct-q5_K_M,../sizes/7b-instruct-q5-k-m.json,unknown
7b-instruct-q5-k-s,codellama:7b-instruct-q5_K_S,../sizes/7b-instruct-q5-k-s.json,unknown
7b-instruct-q50,codellama:7b-instruct-q5_0,../sizes/7b-instruct-q50.json,unknown
7b-instruct-q51,codellama:7b-instruct-q5_1,../sizes/7b-instruct-q51.json,unknown
7b-instruct-q6-k,codellama:7b-instruct-q6_K,../sizes/7b-instruct-q6-k.json,unknown
7b-instruct-q80,codellama:7b-instruct-q8_0,../sizes/7b-instruct-q80.json,unknown
7b-python,codellama:7b-python,../sizes/7b-python.json,unknown
7b-python-fp16,codellama:7b-python-fp16,../sizes/7b-python-fp16.json,unknown
7b-python-q2-k,codellama:7b-python-q2_K,../sizes/7b-python-q2-k.json,unknown
7b-python-q3-k-l,codellama:7b-python-q3_K_L,../sizes/7b-python-q3-k-l.json,unknown
7b-python-q3-k-m,codellama:7b-python-q3_K_M,../sizes/7b-python-q3-k-m.json,unknown
7b-python-q3-k-s,codellama:7b-python-q3_K_S,../sizes/7b-python-q3-k-s.json,unknown
7b-python-q4-k-m,codellama:7b-python-q4_K_M,../sizes/7b-python-q4-k-m.json,unknown
7b-python-q4-k-s,codellama:7b-python-q4_K_S,../sizes/7b-python-q4-k-s.json,unknown
7b-python-q40,codellama:7b-python-q4_0,../sizes/7b-python-q40.json,unknown
7b-python-q41,codellama:7b-python-q4_1,../sizes/7b-python-q41.json,unknown
7b-python-q5-k-m,codellama:7b-python-q5_K_M,../sizes/7b-python-q5-k-m.json,unknown
7b-python-q5-k-s,codellama:7b-python-q5_K_S,../sizes/7b-python-q5-k-s.json,unknown
7b-python-q50,codellama:7b-python-q5_0,../sizes/7b-python-q50.json,unknown
7b-python-q51,codellama:7b-python-q5_1,../sizes/7b-python-q51.json,unknown
7b-python-q6-k,codellama:7b-python-q6_K,../sizes/7b-python-q6-k.json,unknown
7b-python-q80,codellama:7b-python-q8_0,../sizes/7b-python-q80.json,unknown
code,codellama:code,../sizes/code.json,unknown
instruct,codellama:instruct,../sizes/instruct.json,unknown
latest,codellama:latest,../sizes/latest.json,unknown
python,codellama:python,../sizes/python.json,unknown
